15-Feb-1997 15:30:00        205.681       10.334      -16.003
15-Feb-1997 15:40:00        205.688       10.341      -16.001
15-Feb-1997 15:50:00        205.695       10.348      -15.999
15-Feb-1997 16:00:00        205.702       10.355      -15.997
15-Feb-1997 16:10:00        205.709       10.362      -15.995
15-Feb-1997 16:20:00        205.716       10.369      -15.993
15-Feb-1997 16:30:00        205.724       10.376      -15.991
15-Feb-1997 16:40:00        205.731       10.383      -15.988
15-Feb-1997 16:50:00        205.738       10.390      -15.986
15-Feb-1997 17:00:00        205.745       10.397      -15.984
15-Feb-1997 17:10:00        205.752       10.403      -15.982
15-Feb-1997 17:20:00        205.759       10.410      -15.980
15-Feb-1997 17:30:00        205.767       10.417      -15.978
15-Feb-1997 17:40:00        205.774       10.424      -15.975
15-Feb-1997 17:50:00        205.781       10.431      -15.973
15-Feb-1997 18:00:00        205.788       10.438      -15.971
15-Feb-1997 18:10:00        205.795       10.445      -15.969
15-Feb-1997 18:20:00        205.802       10.452      -15.967
15-Feb-1997 18:30:00        205.809       10.459      -15.965
15-Feb-1997 18:40:00        205.817       10.466      -15.962
15-Feb-1997 18:50:00        205.824       10.472      -15.960
15-Feb-1997 19:00:00        205.831       10.479      -15.958
15-Feb-1997 19:10:00        205.838       10.486      -15.956
15-Feb-1997 19:20:00        205.845       10.493      -15.954
15-Feb-1997 19:30:00        205.852       10.500      -15.951
15-Feb-1997 19:40:00        205.859       10.507      -15.949
15-Feb-1997 19:50:00        205.867       10.514      -15.947
15-Feb-1997 20:00:00        205.874       10.520      -15.945
15-Feb-1997 20:10:00        205.881       10.527      -15.943
15-Feb-1997 20:20:00        205.888       10.534      -15.941
15-Feb-1997 20:30:00        205.895       10.541      -15.938
15-Feb-1997 20:40:00        205.902       10.548      -15.936
15-Feb-1997 20:50:00        205.909       10.555      -15.934
15-Feb-1997 21:00:00        205.916       10.562      -15.932
15-Feb-1997 21:10:00        205.924       10.568      -15.930
15-Feb-1997 21:20:00        205.931       10.575      -15.927
15-Feb-1997 21:30:00        205.938       10.582      -15.925
15-Feb-1997 21:40:00        205.945       10.589      -15.923
15-Feb-1997 21:50:00        205.952       10.596      -15.921
15-Feb-1997 22:00:00        205.959       10.602      -15.919
15-Feb-1997 22:10:00        205.966       10.609      -15.916
15-Feb-1997 22:20:00        205.973       10.616      -15.914
15-Feb-1997 22:30:00        205.980       10.623      -15.912
15-Feb-1997 22:40:00        205.988       10.630      -15.910
15-Feb-1997 22:50:00        205.995       10.636      -15.908
15-Feb-1997 23:00:00        206.002       10.643      -15.905
15-Feb-1997 23:10:00        206.009       10.650      -15.903
15-Feb-1997 23:20:00        206.016       10.657      -15.901
15-Feb-1997 23:30:00        206.023       10.663      -15.899
15-Feb-1997 23:40:00        206.030       10.670      -15.896
15-Feb-1997 23:50:00        206.037       10.677      -15.894
16-Feb-1997 00:00:00        206.044       10.684      -15.892
16-Feb-1997 00:10:00        206.051       10.690      -15.890
16-Feb-1997 00:20:00        206.059       10.697      -15.888
16-Feb-1997 00:30:00        206.066       10.704      -15.885
16-Feb-1997 00:40:00        206.073       10.711      -15.883
16-Feb-1997 00:50:00        206.080       10.717      -15.881
16-Feb-1997 01:00:00        206.087       10.724      -15.879
16-Feb-1997 01:10:00        206.094       10.731      -15.876
16-Feb-1997 01:20:00        206.101       10.738      -15.874
16-Feb-1997 01:30:00        206.108       10.744      -15.872
16-Feb-1997 01:40:00        206.115       10.751      -15.870
16-Feb-1997 01:50:00        206.122       10.758      -15.868
16-Feb-1997 02:00:00        206.129       10.764      -15.865
16-Feb-1997 02:10:00        206.137       10.771      -15.863
16-Feb-1997 02:20:00        206.144       10.778      -15.861
16-Feb-1997 02:30:00        206.151       10.785      -15.859
16-Feb-1997 02:40:00        206.158       10.791      -15.856
16-Feb-1997 02:50:00        206.165       10.798      -15.854
16-Feb-1997 03:00:00        206.172       10.805      -15.852
16-Feb-1997 03:10:00        206.179       10.811      -15.850
16-Feb-1997 03:20:00        206.186       10.818      -15.847
16-Feb-1997 03:30:00        206.193       10.825      -15.845
16-Feb-1997 03:40:00        206.200       10.831      -15.843
16-Feb-1997 03:50:00        206.207       10.838      -15.841
16-Feb-1997 04:00:00        206.214       10.845      -15.838
16-Feb-1997 04:10:00        206.221       10.851      -15.836
16-Feb-1997 04:20:00        206.228       10.858      -15.834
16-Feb-1997 04:30:00        206.235       10.865      -15.832
16-Feb-1997 04:40:00        206.242       10.871      -15.829
16-Feb-1997 04:50:00        206.250       10.878      -15.827
16-Feb-1997 05:00:00        206.257       10.884      -15.825
16-Feb-1997 05:10:00        206.264       10.891      -15.823
16-Feb-1997 05:20:00        206.271       10.898      -15.820
16-Feb-1997 05:30:00        206.278       10.904      -15.818
16-Feb-1997 05:40:00        206.285       10.911      -15.816
16-Feb-1997 05:50:00        206.292       10.918      -15.814
16-Feb-1997 06:00:00        206.299       10.924      -15.811
16-Feb-1997 06:10:00        206.306       10.931      -15.809
16-Feb-1997 06:20:00        206.313       10.937      -15.807
16-Feb-1997 06:30:00        206.320       10.944      -15.804
16-Feb-1997 06:40:00        206.327       10.951      -15.802
16-Feb-1997 06:50:00        206.334       10.957      -15.800
16-Feb-1997 07:00:00        206.341       10.964      -15.798
16-Feb-1997 07:10:00        206.348       10.970      -15.795
16-Feb-1997 07:20:00        206.355       10.977      -15.793
16-Feb-1997 07:30:00        206.362       10.984      -15.791
16-Feb-1997 07:40:00        206.369       10.990      -15.789
16-Feb-1997 07:50:00        206.376       10.997      -15.786
16-Feb-1997 08:00:00        206.383       11.003      -15.784
16-Feb-1997 08:10:00        206.390       11.010      -15.782
16-Feb-1997 08:20:00        206.397       11.016      -15.779
16-Feb-1997 08:30:00        206.404       11.023      -15.777
16-Feb-1997 08:40:00        206.411       11.029      -15.775
16-Feb-1997 08:50:00        206.418       11.036      -15.772
16-Feb-1997 09:00:00        206.425       11.043      -15.770
16-Feb-1997 09:10:00        206.432       11.049      -15.768
16-Feb-1997 09:20:00        206.439       11.056      -15.766
16-Feb-1997 09:30:00        206.446       11.062      -15.763
16-Feb-1997 09:40:00        206.453       11.069      -15.761
16-Feb-1997 09:50:00        206.460       11.075      -15.759
16-Feb-1997 10:00:00        206.467       11.082      -15.756
16-Feb-1997 10:10:00        206.474       11.088      -15.754
16-Feb-1997 10:20:00        206.481       11.095      -15.752
16-Feb-1997 10:30:00        206.488       11.101      -15.749
16-Feb-1997 10:40:00        206.495       11.108      -15.747
16-Feb-1997 10:50:00        206.503       11.114      -15.745
16-Feb-1997 11:00:00        206.510       11.121      -15.743
16-Feb-1997 11:10:00        206.517       11.127      -15.740
16-Feb-1997 11:20:00        206.524       11.134      -15.738
16-Feb-1997 11:30:00        206.531       11.140      -15.736
16-Feb-1997 11:40:00        206.537       11.147      -15.733
16-Feb-1997 11:50:00        206.544       11.153      -15.731
16-Feb-1997 12:00:00        206.551       11.160      -15.729
16-Feb-1997 12:10:00        206.558       11.166      -15.726
16-Feb-1997 12:20:00        206.565       11.173      -15.724
16-Feb-1997 12:30:00        206.572       11.179      -15.722
16-Feb-1997 12:40:00        206.579       11.186      -15.719
16-Feb-1997 12:50:00        206.586       11.192      -15.717
16-Feb-1997 13:00:00        206.593       11.198      -15.715
16-Feb-1997 13:10:00        206.600       11.205      -15.712
16-Feb-1997 13:20:00        206.607       11.211      -15.710
16-Feb-1997 13:30:00        206.614       11.218      -15.708
16-Feb-1997 13:40:00        206.621       11.224      -15.705
16-Feb-1997 13:50:00        206.628       11.231      -15.703
16-Feb-1997 14:00:00        206.635       11.237      -15.701
16-Feb-1997 14:10:00        206.642       11.243      -15.698
16-Feb-1997 14:20:00        206.649       11.250      -15.696
16-Feb-1997 14:30:00        206.656       11.256      -15.694
16-Feb-1997 14:40:00        206.663       11.263      -15.691
16-Feb-1997 14:50:00        206.670       11.269      -15.689
16-Feb-1997 15:00:00        206.677       11.275      -15.687
16-Feb-1997 15:10:00        206.684       11.282      -15.684
16-Feb-1997 15:20:00        206.691       11.288      -15.682
16-Feb-1997 15:30:00        206.698       11.295      -15.680
16-Feb-1997 15:40:00        206.705       11.301      -15.677
16-Feb-1997 15:50:00        206.712       11.307      -15.675
16-Feb-1997 16:00:00        206.719       11.314      -15.673
16-Feb-1997 16:10:00        206.726       11.320      -15.670
16-Feb-1997 16:20:00        206.733       11.327      -15.668
16-Feb-1997 16:30:00        206.740       11.333      -15.666
16-Feb-1997 16:40:00        206.747       11.339      -15.663
16-Feb-1997 16:50:00        206.754       11.346      -15.661
16-Feb-1997 17:00:00        206.761       11.352      -15.658
16-Feb-1997 17:10:00        206.768       11.358      -15.656
16-Feb-1997 17:20:00        206.775       11.365      -15.654
16-Feb-1997 17:30:00        206.782       11.371      -15.651
16-Feb-1997 17:40:00        206.789       11.377      -15.649
16-Feb-1997 17:50:00        206.795       11.384      -15.647
16-Feb-1997 18:00:00        206.802       11.390      -15.644
16-Feb-1997 18:10:00        206.809       11.396      -15.642
16-Feb-1997 18:20:00        206.816       11.403      -15.640
16-Feb-1997 18:30:00        206.823       11.409      -15.637
16-Feb-1997 18:40:00        206.830       11.415      -15.635
16-Feb-1997 18:50:00        206.837       11.422      -15.632
16-Feb-1997 19:00:00        206.844       11.428      -15.630
16-Feb-1997 19:10:00        206.851       11.434      -15.628
16-Feb-1997 19:20:00        206.858       11.441      -15.625
16-Feb-1997 19:30:00        206.865       11.447      -15.623
16-Feb-1997 19:40:00        206.872       11.453      -15.621
16-Feb-1997 19:50:00        206.879       11.459      -15.618
16-Feb-1997 20:00:00        206.886       11.466      -15.616
16-Feb-1997 20:10:00        206.893       11.472      -15.613
16-Feb-1997 20:20:00        206.900       11.478      -15.611
16-Feb-1997 20:30:00        206.907       11.485      -15.609
16-Feb-1997 20:40:00        206.913       11.491      -15.606
16-Feb-1997 20:50:00        206.920       11.497      -15.604
16-Feb-1997 21:00:00        206.927       11.503      -15.601
16-Feb-1997 21:10:00        206.934       11.510      -15.599
16-Feb-1997 21:20:00        206.941       11.516      -15.597
16-Feb-1997 21:30:00        206.948       11.522      -15.594
16-Feb-1997 21:40:00        206.955       11.528      -15.592
16-Feb-1997 21:50:00        206.962       11.535      -15.589
16-Feb-1997 22:00:00        206.969       11.541      -15.587
16-Feb-1997 22:10:00        206.976       11.547      -15.585
16-Feb-1997 22:20:00        206.983       11.553      -15.582
16-Feb-1997 22:30:00        206.990       11.560      -15.580
16-Feb-1997 22:40:00        206.996       11.566      -15.577
16-Feb-1997 22:50:00        207.003       11.572      -15.575
16-Feb-1997 23:00:00        207.010       11.578      -15.573
16-Feb-1997 23:10:00        207.017       11.584      -15.570
16-Feb-1997 23:20:00        207.024       11.591      -15.568
16-Feb-1997 23:30:00        207.031       11.597      -15.565
16-Feb-1997 23:40:00        207.038       11.603      -15.563
16-Feb-1997 23:50:00        207.045       11.609      -15.561
17-Feb-1997 00:00:00        207.052       11.615      -15.559
17-Feb-1997 00:10:00        207.059       11.621      -15.557
17-Feb-1997 00:20:00        207.066       11.627      -15.554
17-Feb-1997 00:30:00        207.072       11.634      -15.552
17-Feb-1997 00:40:00        207.079       11.640      -15.549
17-Feb-1997 00:50:00        207.086       11.646      -15.547
17-Feb-1997 01:00:00        207.093       11.652      -15.544
17-Feb-1997 01:10:00        207.100       11.658      -15.542
17-Feb-1997 01:20:00        207.107       11.664      -15.540
17-Feb-1997 01:30:00        207.114       11.671      -15.537
17-Feb-1997 01:40:00        207.121       11.677      -15.535
17-Feb-1997 01:50:00        207.128       11.683      -15.532
17-Feb-1997 02:00:00        207.134       11.689      -15.530
17-Feb-1997 02:10:00        207.141       11.695      -15.527
17-Feb-1997 02:20:00        207.148       11.701      -15.525
17-Feb-1997 02:30:00        207.155       11.707      -15.523
17-Feb-1997 02:40:00        207.162       11.714      -15.520
17-Feb-1997 02:50:00        207.169       11.720      -15.518
17-Feb-1997 03:00:00        207.176       11.726      -15.515
17-Feb-1997 03:10:00        207.183       11.732      -15.513
17-Feb-1997 03:20:00        207.190       11.738      -15.510
17-Feb-1997 03:30:00        207.196       11.744      -15.508
17-Feb-1997 03:40:00        207.203       11.750      -15.505
17-Feb-1997 03:50:00        207.210       11.756      -15.503
17-Feb-1997 04:00:00        207.217       11.763      -15.501
17-Feb-1997 04:10:00        207.224       11.769      -15.498
17-Feb-1997 04:20:00        207.231       11.775      -15.496
17-Feb-1997 04:30:00        207.238       11.781      -15.493
17-Feb-1997 04:40:00        207.245       11.787      -15.491
17-Feb-1997 04:50:00        207.251       11.793      -15.488
17-Feb-1997 05:00:00        207.258       11.799      -15.486
17-Feb-1997 05:10:00        207.265       11.805      -15.483
17-Feb-1997 05:20:00        207.272       11.811      -15.481
17-Feb-1997 05:30:00        207.279       11.817      -15.478
17-Feb-1997 05:40:00        207.286       11.823      -15.476
17-Feb-1997 05:50:00        207.293       11.829      -15.474
17-Feb-1997 06:00:00        207.300       11.835      -15.471
17-Feb-1997 06:10:00        207.306       11.842      -15.469
17-Feb-1997 06:20:00        207.313       11.848      -15.466
17-Feb-1997 06:30:00        207.320       11.854      -15.464
17-Feb-1997 06:40:00        207.327       11.860      -15.461
17-Feb-1997 06:50:00        207.334       11.866      -15.459
17-Feb-1997 07:00:00        207.341       11.872      -15.456
17-Feb-1997 07:10:00        207.348       11.878      -15.454
17-Feb-1997 07:20:00        207.354       11.884      -15.451
17-Feb-1997 07:30:00        207.361       11.890      -15.449
17-Feb-1997 07:40:00        207.368       11.896      -15.446
17-Feb-1997 07:50:00        207.375       11.902      -15.444
17-Feb-1997 08:00:00        207.382       11.908      -15.441
17-Feb-1997 08:10:00        207.389       11.914      -15.439
17-Feb-1997 08:20:00        207.396       11.920      -15.436
17-Feb-1997 08:30:00        207.402       11.926      -15.434
17-Feb-1997 08:40:00        207.409       11.932      -15.431
17-Feb-1997 08:50:00        207.416       11.938      -15.429
17-Feb-1997 09:00:00        207.423       11.944      -15.426
17-Feb-1997 09:10:00        207.430       11.950      -15.424
17-Feb-1997 09:20:00        207.437       11.956      -15.421
17-Feb-1997 09:30:00        207.443       11.962      -15.419
17-Feb-1997 09:40:00        207.450       11.968      -15.416
17-Feb-1997 09:50:00        207.457       11.974      -15.414
17-Feb-1997 10:00:00        207.464       11.980      -15.411
17-Feb-1997 10:10:00        207.471       11.986      -15.409
17-Feb-1997 10:20:00        207.478       11.992      -15.407
17-Feb-1997 10:30:00        207.485       11.998      -15.404
17-Feb-1997 10:40:00        207.491       12.004      -15.401
17-Feb-1997 10:50:00        207.498       12.010      -15.399
17-Feb-1997 11:00:00        207.505       12.015      -15.396
17-Feb-1997 11:10:00        207.512       12.021      -15.394
17-Feb-1997 11:20:00        207.519       12.027      -15.391
17-Feb-1997 11:30:00        207.526       12.033      -15.389
17-Feb-1997 11:40:00        207.532       12.039      -15.386
17-Feb-1997 11:50:00        207.539       12.045      -15.384
17-Feb-1997 12:00:00        207.546       12.051      -15.381
17-Feb-1997 12:10:00        207.553       12.057      -15.379
17-Feb-1997 12:20:00        207.560       12.063      -15.376
17-Feb-1997 12:30:00        207.567       12.069      -15.374
17-Feb-1997 12:40:00        207.573       12.075      -15.371
17-Feb-1997 12:50:00        207.580       12.081      -15.369
17-Feb-1997 13:00:00        207.587       12.087      -15.366
17-Feb-1997 13:10:00        207.594       12.092      -15.364
17-Feb-1997 13:20:00        207.601       12.098      -15.361
17-Feb-1997 13:30:00        207.607       12.104      -15.359
17-Feb-1997 13:40:00        207.614       12.110      -15.356
17-Feb-1997 13:50:00        207.621       12.116      -15.354
17-Feb-1997 14:00:00        207.628       12.122      -15.351
17-Feb-1997 14:10:00        207.635       12.128      -15.349
17-Feb-1997 14:20:00        207.642       12.134      -15.346
17-Feb-1997 14:30:00        207.648       12.140      -15.344
17-Feb-1997 14:40:00        207.655       12.145      -15.341
17-Feb-1997 14:50:00        207.662       12.151      -15.338
17-Feb-1997 15:00:00        207.669       12.157      -15.336
17-Feb-1997 15:10:00        207.676       12.163      -15.333
17-Feb-1997 15:20:00        207.682       12.169      -15.331
17-Feb-1997 15:30:00        207.689       12.175      -15.328
17-Feb-1997 15:40:00        207.696       12.181      -15.326
17-Feb-1997 15:50:00        207.703       12.186      -15.323
17-Feb-1997 16:00:00        207.710       12.192      -15.321
17-Feb-1997 16:10:00        207.716       12.198      -15.318
17-Feb-1997 16:20:00        207.723       12.204      -15.316
17-Feb-1997 16:30:00        207.730       12.210      -15.313
17-Feb-1997 16:40:00        207.737       12.215      -15.311
17-Feb-1997 16:50:00        207.744       12.221      -15.308
17-Feb-1997 17:00:00        207.750       12.227      -15.305
17-Feb-1997 17:10:00        207.757       12.233      -15.303
17-Feb-1997 17:20:00        207.764       12.239      -15.300
17-Feb-1997 17:30:00        207.771       12.245      -15.298
17-Feb-1997 17:40:00        207.778       12.250      -15.295
17-Feb-1997 17:50:00        207.784       12.256      -15.293
17-Feb-1997 18:00:00        207.791       12.262      -15.290
17-Feb-1997 18:10:00        207.798       12.268      -15.287
17-Feb-1997 18:20:00        207.805       12.274      -15.285
17-Feb-1997 18:30:00        207.812       12.279      -15.282
17-Feb-1997 18:40:00        207.818       12.285      -15.280
17-Feb-1997 18:50:00        207.825       12.291      -15.277
17-Feb-1997 19:00:00        207.832       12.297      -15.275
17-Feb-1997 19:10:00        207.839       12.302      -15.272
17-Feb-1997 19:20:00        207.845       12.308      -15.270
17-Feb-1997 19:30:00        207.852       12.314      -15.267
17-Feb-1997 19:40:00        207.859       12.320      -15.264
17-Feb-1997 19:50:00        207.866       12.325      -15.262
17-Feb-1997 20:00:00        207.873       12.331      -15.259
17-Feb-1997 20:10:00        207.879       12.337      -15.257
17-Feb-1997 20:20:00        207.886       12.343      -15.254
17-Feb-1997 20:30:00        207.893       12.348      -15.251
17-Feb-1997 20:40:00        207.900       12.354      -15.249
17-Feb-1997 20:50:00        207.907       12.360      -15.246
17-Feb-1997 21:00:00        207.913       12.366      -15.244
17-Feb-1997 21:10:00        207.920       12.371      -15.241
17-Feb-1997 21:20:00        207.927       12.377      -15.239
17-Feb-1997 21:30:00        207.934       12.383      -15.236
17-Feb-1997 21:40:00        207.940       12.388      -15.233
17-Feb-1997 21:50:00        207.947       12.394      -15.231
17-Feb-1997 22:00:00        207.954       12.400      -15.228
17-Feb-1997 22:10:00        207.961       12.406      -15.226
17-Feb-1997 22:20:00        207.967       12.411      -15.223
17-Feb-1997 22:30:00        207.974       12.417      -15.220
17-Feb-1997 22:40:00        207.981       12.423      -15.218
17-Feb-1997 22:50:00        207.988       12.428      -15.215
17-Feb-1997 23:00:00        207.995       12.434      -15.213
17-Feb-1997 23:10:00        208.001       12.440      -15.210
17-Feb-1997 23:20:00        208.008       12.445      -15.207
17-Feb-1997 23:30:00        208.015       12.451      -15.205
17-Feb-1997 23:40:00        208.022       12.457      -15.202
17-Feb-1997 23:50:00        208.028       12.462      -15.200
18-Feb-1997 00:00:00        208.035       12.468      -15.197
18-Feb-1997 00:10:00        208.042       12.474      -15.194
18-Feb-1997 00:20:00        208.049       12.479      -15.192
18-Feb-1997 00:30:00        208.055       12.485      -15.189
18-Feb-1997 00:40:00        208.062       12.491      -15.187
18-Feb-1997 00:50:00        208.069       12.496      -15.184
18-Feb-1997 01:00:00        208.076       12.502      -15.181
18-Feb-1997 01:10:00        208.082       12.508      -15.179
18-Feb-1997 01:20:00        208.089       12.513      -15.176
18-Feb-1997 01:30:00        208.096       12.519      -15.173
18-Feb-1997 01:40:00        208.103       12.524      -15.171
18-Feb-1997 01:50:00        208.109       12.530      -15.168
18-Feb-1997 02:00:00        208.116       12.536      -15.166
18-Feb-1997 02:10:00        208.123       12.541      -15.163
18-Feb-1997 02:20:00        208.130       12.547      -15.160
18-Feb-1997 02:30:00        208.136       12.553      -15.158
18-Feb-1997 02:40:00        208.143       12.558      -15.155
18-Feb-1997 02:50:00        208.150       12.564      -15.152
18-Feb-1997 03:00:00        208.157       12.569      -15.150
18-Feb-1997 03:10:00        208.163       12.575      -15.147
18-Feb-1997 03:20:00        208.170       12.581      -15.145
18-Feb-1997 03:30:00        208.177       12.586      -15.142
18-Feb-1997 03:40:00        208.184       12.592      -15.139
18-Feb-1997 03:50:00        208.190       12.597      -15.137
18-Feb-1997 04:00:00        208.197       12.603      -15.134
18-Feb-1997 04:10:00        208.204       12.608      -15.131
18-Feb-1997 04:20:00        208.211       12.614      -15.129
18-Feb-1997 04:30:00        208.217       12.620      -15.126
18-Feb-1997 04:40:00        208.224       12.625      -15.123
18-Feb-1997 04:50:00        208.231       12.631      -15.121
18-Feb-1997 05:00:00        208.238       12.636      -15.118
18-Feb-1997 05:10:00        208.244       12.642      -15.115
18-Feb-1997 05:20:00        208.251       12.647      -15.113
18-Feb-1997 05:30:00        208.258       12.653      -15.110
18-Feb-1997 05:40:00        208.265       12.658      -15.107
18-Feb-1997 05:50:00        208.271       12.664      -15.105
18-Feb-1997 06:00:00        208.278       12.669      -15.102
18-Feb-1997 06:10:00        208.285       12.675      -15.100
18-Feb-1997 06:20:00        208.291       12.681      -15.097
18-Feb-1997 06:30:00        208.298       12.686      -15.094
18-Feb-1997 06:40:00        208.305       12.692      -15.092
18-Feb-1997 06:50:00        208.312       12.697      -15.089
18-Feb-1997 07:00:00        208.318       12.703      -15.086
18-Feb-1997 07:10:00        208.325       12.708      -15.084
18-Feb-1997 07:20:00        208.332       12.714      -15.081
18-Feb-1997 07:30:00        208.339       12.719      -15.078
18-Feb-1997 07:40:00        208.345       12.725      -15.076
18-Feb-1997 07:50:00        208.352       12.730      -15.073
18-Feb-1997 08:00:00        208.359       12.736      -15.070
18-Feb-1997 08:10:00        208.365       12.741      -15.068
18-Feb-1997 08:20:00        208.372       12.747      -15.065
18-Feb-1997 08:30:00        208.379       12.752      -15.062
18-Feb-1997 08:40:00        208.386       12.758      -15.060
18-Feb-1997 08:50:00        208.392       12.763      -15.057
18-Feb-1997 09:00:00        208.399       12.769      -15.054
18-Feb-1997 09:10:00        208.406       12.774      -15.051
18-Feb-1997 09:20:00        208.412       12.779      -15.049
18-Feb-1997 09:30:00        208.419       12.785      -15.046
18-Feb-1997 09:40:00        208.426       12.790      -15.043
18-Feb-1997 09:50:00        208.433       12.796      -15.041
18-Feb-1997 10:00:00        208.439       12.801      -15.038
18-Feb-1997 10:10:00        208.446       12.807      -15.035
18-Feb-1997 10:20:00        208.453       12.812      -15.033
18-Feb-1997 10:30:00        208.459       12.818      -15.030
18-Feb-1997 10:40:00        208.466       12.823      -15.027
18-Feb-1997 10:50:00        208.473       12.828      -15.025
18-Feb-1997 11:00:00        208.480       12.834      -15.022
18-Feb-1997 11:10:00        208.486       12.839      -15.019
18-Feb-1997 11:20:00        208.493       12.845      -15.017
18-Feb-1997 11:30:00        208.500       12.850      -15.014
18-Feb-1997 11:40:00        208.506       12.856      -15.011
18-Feb-1997 11:50:00        208.513       12.861      -15.008
18-Feb-1997 12:00:00        208.520       12.866      -15.006
18-Feb-1997 12:10:00        208.527       12.872      -15.003
18-Feb-1997 12:20:00        208.533       12.877      -15.000
18-Feb-1997 12:30:00        208.540       12.883      -14.998
18-Feb-1997 12:40:00        208.547       12.888      -14.995
18-Feb-1997 12:50:00        208.553       12.893      -14.992
18-Feb-1997 13:00:00        208.560       12.899      -14.989
18-Feb-1997 13:10:00        208.567       12.904      -14.987
18-Feb-1997 13:20:00        208.573       12.910      -14.984
18-Feb-1997 13:30:00        208.580       12.915      -14.981
18-Feb-1997 13:40:00        208.587       12.920      -14.979
18-Feb-1997 13:50:00        208.594       12.926      -14.976
18-Feb-1997 14:00:00        208.600       12.931      -14.973
18-Feb-1997 14:10:00        208.607       12.936      -14.970
18-Feb-1997 14:20:00        208.614       12.942      -14.968
18-Feb-1997 14:30:00        208.620       12.947      -14.965
18-Feb-1997 14:40:00        208.627       12.952      -14.962
18-Feb-1997 14:50:00        208.634       12.958      -14.960
18-Feb-1997 15:00:00        208.640       12.963      -14.957
18-Feb-1997 15:10:00        208.647       12.968      -14.954
18-Feb-1997 15:20:00        208.654       12.974      -14.951
18-Feb-1997 15:30:00        208.660       12.979      -14.949
18-Feb-1997 15:40:00        208.667       12.984      -14.946
18-Feb-1997 15:50:00        208.674       12.990      -14.943
18-Feb-1997 16:00:00        208.680       12.995      -14.940
18-Feb-1997 16:10:00        208.687       13.000      -14.938
18-Feb-1997 16:20:00        208.694       13.006      -14.935
18-Feb-1997 16:30:00        208.701       13.011      -14.932
18-Feb-1997 16:40:00        208.707       13.016      -14.930
18-Feb-1997 16:50:00        208.714       13.022      -14.927
18-Feb-1997 17:00:00        208.721       13.027      -14.924
18-Feb-1997 17:10:00        208.727       13.032      -14.921
18-Feb-1997 17:20:00        208.734       13.038      -14.919
18-Feb-1997 17:30:00        208.741       13.043      -14.916
18-Feb-1997 17:40:00        208.747       13.048      -14.913
18-Feb-1997 17:50:00        208.754       13.053      -14.910
18-Feb-1997 18:00:00        208.761       13.059      -14.908
18-Feb-1997 18:10:00        208.767       13.064      -14.905
18-Feb-1997 18:20:00        208.774       13.069      -14.902
18-Feb-1997 18:30:00        208.781       13.075      -14.899
18-Feb-1997 18:40:00        208.787       13.080      -14.897
18-Feb-1997 18:50:00        208.794       13.085      -14.894
18-Feb-1997 19:00:00        208.801       13.090      -14.891
18-Feb-1997 19:10:00        208.807       13.096      -14.888
18-Feb-1997 19:20:00        208.814       13.101      -14.886
18-Feb-1997 19:30:00        208.821       13.106      -14.883
18-Feb-1997 19:40:00        208.827       13.111      -14.880
18-Feb-1997 19:50:00        208.834       13.117      -14.877
18-Feb-1997 20:00:00        208.841       13.122      -14.875
18-Feb-1997 20:10:00        208.847       13.127      -14.872
18-Feb-1997 20:20:00        208.854       13.132      -14.869
18-Feb-1997 20:30:00        208.861       13.138      -14.866
18-Feb-1997 20:40:00        208.867       13.143      -14.863
18-Feb-1997 20:50:00        208.874       13.148      -14.861
18-Feb-1997 21:00:00        208.881       13.153      -14.858
18-Feb-1997 21:10:00        208.887       13.158      -14.855
18-Feb-1997 21:20:00        208.894       13.164      -14.852
18-Feb-1997 21:30:00        208.901       13.169      -14.850
18-Feb-1997 21:40:00        208.907       13.174      -14.847
18-Feb-1997 21:50:00        208.914       13.179      -14.844
18-Feb-1997 22:00:00        208.921       13.185      -14.841
18-Feb-1997 22:10:00        208.927       13.190      -14.838
18-Feb-1997 22:20:00        208.934       13.195      -14.836
18-Feb-1997 22:30:00        208.941       13.200      -14.833
18-Feb-1997 22:40:00        208.947       13.205      -14.830
18-Feb-1997 22:50:00        208.954       13.210      -14.827
18-Feb-1997 23:00:00        208.961       13.216      -14.825
18-Feb-1997 23:10:00        208.967       13.221      -14.822
18-Feb-1997 23:20:00        208.974       13.226      -14.819
18-Feb-1997 23:30:00        208.981       13.231      -14.816
18-Feb-1997 23:40:00        208.987       13.236      -14.813
18-Feb-1997 23:50:00        208.994       13.242      -14.811
19-Feb-1997 00:00:00        209.001       13.247      -14.808
19-Feb-1997 00:10:00        209.007       13.252      -14.805
19-Feb-1997 00:20:00        209.014       13.257      -14.802
19-Feb-1997 00:30:00        209.021       13.262      -14.799
19-Feb-1997 00:40:00        209.027       13.267      -14.797
19-Feb-1997 00:50:00        209.034       13.272      -14.794
19-Feb-1997 01:00:00        209.041       13.278      -14.791
19-Feb-1997 01:10:00        209.047       13.283      -14.788
19-Feb-1997 01:20:00        209.054       13.288      -14.785
19-Feb-1997 01:30:00        209.061       13.293      -14.783
19-Feb-1997 01:40:00        209.067       13.298      -14.780
19-Feb-1997 01:50:00        209.074       13.303      -14.777
19-Feb-1997 02:00:00        209.081       13.308      -14.774
19-Feb-1997 02:10:00        209.087       13.313      -14.771
19-Feb-1997 02:20:00        209.094       13.319      -14.769
19-Feb-1997 02:30:00        209.100       13.324      -14.766
19-Feb-1997 02:40:00        209.107       13.329      -14.763
